project3d:  Namespace(positionalargs=['2p9Ang_Yeast_Ribosome_sum_segLSU_masked_clip200.mrc'], help_to_html=False, sym='c1', orientgen='eman:delta=5:inc_mirror=1', outfile='test.hdf', smear=0, projector='standard', append=False, verbose=2, check=False, nofilecheck=False, postprocess=None, cuda=False, prethreshold=False, compressbits=0, ppid=-1, parallel=None)
e2project3.py command line arguments test.... PASSED
Generating and saving projections for  2p9Ang_Yeast_Ribosome_sum_segLSU_masked_clip200.mrc
85	-123.38	25.00	0.00
86	-111.55	25.00	0.00
87	-99.72	25.00	0.00
88	-87.89	25.00	0.00
89	-76.06	25.00	0.00
90	-64.22	25.00	0.00
91	-52.39	25.00	0.00
92	-40.56	25.00	0.00
93	-28.73	25.00	0.00
94	-16.90	25.00	0.00
95	-5.07	25.00	0.00
96	0.00	30.00	0.00
97	10.00	30.00	0.00
98	20.00	30.00	0.00
99	30.00	30.00	0.00
100	40.00	30.00	0.00
101	50.00	30.00	0.00
102	60.00	30.00	0.00
103	70.00	30.00	0.00
104	80.00	30.00	0.00
105	90.00	30.00	0.00
106	100.00	30.00	0.00
107	110.00	30.00	0.00
108	120.00	30.00	0.00
109	130.00	30.00	0.00
110	140.00	30.00	0.00
111	150.00	30.00	0.00
112	160.00	30.00	0.00
113	170.00	30.00	0.00
114	180.00	30.00	0.00
115	-170.00	30.00	0.00
116	-160.00	30.00	0.00
117	-150.00	30.00	0.00
118	-140.00	30.00	0.00
119	-130.00	30.00	0.00
120	-120.00	30.00	0.00
121	-110.00	30.00	0.00
122	-100.00	30.00	0.00
123	-90.00	30.00	0.00
124	-80.00	30.00	0.00
125	-70.00	30.00	0.00
126	-60.00	30.00	0.00
127	-50.00	30.00	0.00
128	-40.00	30.00	0.00
129	-30.00	30.00	0.00
130	-20.00	30.00	0.00
131	-10.00	30.00	0.00
132	0.00	35.00	0.00
133	8.72	35.00	0.00
134	17.43	35.00	0.00
135	26.15	35.00	0.00
136	34.87	35.00	0.00
137	43.59	35.00	0.00
138	52.30	35.00	0.00
139	61.02	35.00	0.00
140	69.74	35.00	0.00
141	78.46	35.00	0.00
142	87.17	35.00	0.00
143	95.89	35.00	0.00
144	104.61	35.00	0.00
145	113.32	35.00	0.00
146	122.04	35.00	0.00
147	130.76	35.00	0.00
148	139.48	35.00	0.00
149	148.19	35.00	0.00
150	156.91	35.00	0.00
151	165.63	35.00	0.00
152	174.34	35.00	0.00
153	-176.94	35.00	0.00
154	-168.22	35.00	0.00
155	-159.50	35.00	0.00
156	-150.79	35.00	0.00
157	-142.07	35.00	0.00
158	-133.35	35.00	0.00
159	-124.63	35.00	0.00
160	-115.92	35.00	0.00
161	-107.20	35.00	0.00
162	-98.48	35.00	0.00
163	-89.77	35.00	0.00
164	-81.05	35.00	0.00
165	-72.33	35.00	0.00
166	-63.61	35.00	0.00
167	-54.90	35.00	0.00
168	-46.18	35.00	0.00
169	-37.46	35.00	0.00
170	-28.75	35.00	0.00
171	-20.03	35.00	0.00
172	-11.31	35.00	0.00
173	-2.59	35.00	0.00
174	0.00	40.00	0.00
175	7.78	40.00	0.00
176	15.56	40.00	0.00
177	23.34	40.00	0.00
178	31.11	40.00	0.00
179	38.89	40.00	0.00
180	46.67	40.00	0.00
181	54.45	40.00	0.00
182	62.23	40.00	0.00
183	70.01	40.00	0.00
184	77.79	40.00	0.00
185	85.56	40.00	0.00
186	93.34	40.00	0.00
187	101.12	40.00	0.00
188	108.90	40.00	0.00
189	116.68	40.00	0.00
190	124.46	40.00	0.00
191	132.24	40.00	0.00
192	140.02	40.00	0.00
193	147.79	40.00	0.00
194	155.57	40.00	0.00
195	163.35	40.00	0.00
196	171.13	40.00	0.00
197	178.91	40.00	0.00
198	-173.31	40.00	0.00
199	-165.53	40.00	0.00
200	-157.76	40.00	0.00
201	-149.98	40.00	0.00
202	-142.20	40.00	0.00
203	-134.42	40.00	0.00
204	-126.64	40.00	0.00
205	-118.86	40.00	0.00
206	-111.08	40.00	0.00
207	-103.31	40.00	0.00
208	-95.53	40.00	0.00
209	-87.75	40.00	0.00
210	-79.97	40.00	0.00
211	-72.19	40.00	0.00
212	-64.41	40.00	0.00
213	-56.63	40.00	0.00
214	-48.86	40.00	0.00
215	-41.08	40.00	0.00
216	-33.30	40.00	0.00
217	-25.52	40.00	0.00
218	-17.74	40.00	0.00
219	-9.96	40.00	0.00
220	-2.18	40.00	0.00
221	0.00	45.00	0.00
222	7.07	45.00	0.00
223	14.14	45.00	0.00
224	21.21	45.00	0.00
225	28.28	45.00	0.00
226	35.36	45.00	0.00
227	42.43	45.00	0.00
228	49.50	45.00	0.00
229	56.57	45.00	0.00
230	63.64	45.00	0.00
231	70.71	45.00	0.00
232	77.78	45.00	0.00
233	84.85	45.00	0.00
234	91.92	45.00	0.00
235	98.99	45.00	0.00
236	106.07	45.00	0.00
237	113.14	45.00	0.00
238	120.21	45.00	0.00
239	127.28	45.00	0.00
240	134.35	45.00	0.00
241	141.42	45.00	0.00
242	148.49	45.00	0.00
243	155.56	45.00	0.00
244	162.63	45.00	0.00
245	169.71	45.00	0.00
246	176.78	45.00	0.00
247	-176.15	45.00	0.00
248	-169.08	45.00	0.00
249	-162.01	45.00	0.00
250	-154.94	45.00	0.00
251	-147.87	45.00	0.00
252	-140.80	45.00	0.00
253	-133.73	45.00	0.00
254	-126.65	45.00	0.00
255	-119.58	45.00	0.00
256	-112.51	45.00	0.00
257	-105.44	45.00	0.00
258	-98.37	45.00	0.00
259	-91.30	45.00	0.00
260	-84.23	45.00	0.00
261	-77.16	45.00	0.00
262	-70.09	45.00	0.00
263	-63.01	45.00	0.00
264	-55.94	45.00	0.00
265	-48.87	45.00	0.00
266	-41.80	45.00	0.00
267	-34.73	45.00	0.00
268	-27.66	45.00	0.00
269	-20.59	45.00	0.00
270	-13.52	45.00	0.00
271	-6.45	45.00	0.00
272	0.00	50.00	0.00
273	6.53	50.00	0.00
274	13.05	50.00	0.00
275	19.58	50.00	0.00
276	26.11	50.00	0.00
277	32.64	50.00	0.00
278	39.16	50.00	0.00
279	45.69	50.00	0.00
280	52.22	50.00	0.00
281	58.74	50.00	0.00
282	65.27	50.00	0.00
283	71.80	50.00	0.00
284	78.32	50.00	0.00
285	84.85	50.00	0.00
286	91.38	50.00	0.00
287	97.91	50.00	0.00
288	104.43	50.00	0.00
289	110.96	50.00	0.00
290	117.49	50.00	0.00
291	124.01	50.00	0.00
292	130.54	50.00	0.00
293	137.07	50.00	0.00
294	143.59	50.00	0.00
295	150.12	50.00	0.00
296	156.65	50.00	0.00
297	163.18	50.00	0.00
298	169.70	50.00	0.00
299	176.23	50.00	0.00
300	-177.24	50.00	0.00
301	-170.72	50.00	0.00
302	-164.19	50.00	0.00
303	-157.66	50.00	0.00
304	-151.13	50.00	0.00
305	-144.61	50.00	0.00
306	-138.08	50.00	0.00
307	-131.55	50.00	0.00
308	-125.03	50.00	0.00
309	-118.50	50.00	0.00
310	-111.97	50.00	0.00
311	-105.45	50.00	0.00
312	-98.92	50.00	0.00
313	-92.39	50.00	0.00
314	-85.86	50.00	0.00
315	-79.34	50.00	0.00
316	-72.81	50.00	0.00
317	-66.28	50.00	0.00
318	-59.76	50.00	0.00
319	-53.23	50.00	0.00
320	-46.70	50.00	0.00
321	-40.18	50.00	0.00
322	-33.65	50.00	0.00
323	-27.12	50.00	0.00
324	-20.59	50.00	0.00
325	-14.07	50.00	0.00
326	-7.54	50.00	0.00
327	0.00	55.00	0.00
328	6.10	55.00	0.00
329	12.21	55.00	0.00
330	18.31	55.00	0.00
331	24.42	55.00	0.00
332	30.52	55.00	0.00
333	36.62	55.00	0.00
334	42.73	55.00	0.00
335	48.83	55.00	0.00
336	54.93	55.00	0.00
337	61.04	55.00	0.00
338	67.14	55.00	0.00
339	73.25	55.00	0.00
340	79.35	55.00	0.00
341	85.45	55.00	0.00
342	91.56	55.00	0.00
343	97.66	55.00	0.00
344	103.77	55.00	0.00
345	109.87	55.00	0.00
346	115.97	55.00	0.00
347	122.08	55.00	0.00
348	128.18	55.00	0.00
349	134.29	55.00	0.00
350	140.39	55.00	0.00
351	146.49	55.00	0.00
352	152.60	55.00	0.00
353	158.70	55.00	0.00
354	164.80	55.00	0.00
355	170.91	55.00	0.00
356	177.01	55.00	0.00
357	-176.88	55.00	0.00
358	-170.78	55.00	0.00
359	-164.68	55.00	0.00
360	-158.57	55.00	0.00
361	-152.47	55.00	0.00
362	-146.36	55.00	0.00
363	-140.26	55.00	0.00
364	-134.16	55.00	0.00
365	-128.05	55.00	0.00
366	-121.95	55.00	0.00
367	-115.85	55.00	0.00
368	-109.74	55.00	0.00
369	-103.64	55.00	0.00
370	-97.53	55.00	0.00
371	-91.43	55.00	0.00
372	-85.33	55.00	0.00
373	-79.22	55.00	0.00
374	-73.12	55.00	0.00
375	-67.01	55.00	0.00
376	-60.91	55.00	0.00
377	-54.81	55.00	0.00
378	-48.70	55.00	0.00
379	-42.60	55.00	0.00
380	-36.49	55.00	0.00
381	-30.39	55.00	0.00
382	-24.29	55.00	0.00
383	-18.18	55.00	0.00
384	-12.08	55.00	0.00
385	-5.98	55.00	0.00
386	0.00	60.00	0.00
387	5.77	60.00	0.00
388	11.55	60.00	0.00
389	17.32	60.00	0.00
390	23.09	60.00	0.00
391	28.87	60.00	0.00
392	34.64	60.00	0.00
393	40.41	60.00	0.00
394	46.19	60.00	0.00
395	51.96	60.00	0.00
396	57.74	60.00	0.00
397	63.51	60.00	0.00
398	69.28	60.00	0.00
399	75.06	60.00	0.00
400	80.83	60.00	0.00
401	86.60	60.00	0.00
402	92.38	60.00	0.00
403	98.15	60.00	0.00
404	103.92	60.00	0.00
405	109.70	60.00	0.00
406	115.47	60.00	0.00
407	121.24	60.00	0.00
408	127.02	60.00	0.00
409	132.79	60.00	0.00
410	138.56	60.00	0.00
411	144.34	60.00	0.00
412	150.11	60.00	0.00
413	155.88	60.00	0.00
414	161.66	60.00	0.00
415	167.43	60.00	0.00
416	173.21	60.00	0.00
417	178.98	60.00	0.00
418	-175.25	60.00	0.00
419	-169.47	60.00	0.00
420	-163.70	60.00	0.00
421	-157.93	60.00	0.00
422	-152.15	60.00	0.00
423	-146.38	60.00	0.00
424	-140.61	60.00	0.00
425	-134.83	60.00	0.00
426	-129.06	60.00	0.00
427	-123.29	60.00	0.00
428	-117.51	60.00	0.00
429	-111.74	60.00	0.00
430	-105.97	60.00	0.00
431	-100.19	60.00	0.00
432	-94.42	60.00	0.00
433	-88.65	60.00	0.00
434	-82.87	60.00	0.00
435	-77.10	60.00	0.00
436	-71.32	60.00	0.00
437	-65.55	60.00	0.00
438	-59.78	60.00	0.00
439	-54.00	60.00	0.00
440	-48.23	60.00	0.00
441	-42.46	60.00	0.00
442	-36.68	60.00	0.00
443	-30.91	60.00	0.00
444	-25.14	60.00	0.00
445	-19.36	60.00	0.00
446	-13.59	60.00	0.00
447	-7.82	60.00	0.00
448	-2.04	60.00	0.00
449	0.00	65.00	0.00
450	5.52	65.00	0.00
451	11.03	65.00	0.00
452	16.55	65.00	0.00
453	22.07	65.00	0.00
454	27.58	65.00	0.00
455	33.10	65.00	0.00
456	38.62	65.00	0.00
457	44.14	65.00	0.00
458	49.65	65.00	0.00
459	55.17	65.00	0.00
460	60.69	65.00	0.00
461	66.20	65.00	0.00
462	71.72	65.00	0.00
463	77.24	65.00	0.00
464	82.75	65.00	0.00
465	88.27	65.00	0.00
466	93.79	65.00	0.00
467	99.30	65.00	0.00
468	104.82	65.00	0.00
469	110.34	65.00	0.00
470	115.85	65.00	0.00
471	121.37	65.00	0.00
472	126.89	65.00	0.00
473	132.41	65.00	0.00
474	137.92	65.00	0.00
475	143.44	65.00	0.00
476	148.96	65.00	0.00
477	154.47	65.00	0.00
478	159.99	65.00	0.00
479	165.51	65.00	0.00
480	171.02	65.00	0.00
481	176.54	65.00	0.00
482	-177.94	65.00	0.00
483	-172.43	65.00	0.00
484	-166.91	65.00	0.00
485	-161.39	65.00	0.00
486	-155.88	65.00	0.00
487	-150.36	65.00	0.00
488	-144.84	65.00	0.00
489	-139.32	65.00	0.00
490	-133.81	65.00	0.00
491	-128.29	65.00	0.00
492	-122.77	65.00	0.00
493	-117.26	65.00	0.00
494	-111.74	65.00	0.00
495	-106.22	65.00	0.00
496	-100.71	65.00	0.00
497	-95.19	65.00	0.00
498	-89.67	65.00	0.00
499	-84.16	65.00	0.00
500	-78.64	65.00	0.00
501	-73.12	65.00	0.00
502	-67.60	65.00	0.00
503	-62.09	65.00	0.00
504	-56.57	65.00	0.00
505	-51.05	65.00	0.00
506	-45.54	65.00	0.00
507	-40.02	65.00	0.00
508	-34.50	65.00	0.00
509	-28.99	65.00	0.00
510	-23.47	65.00	0.00
511	-17.95	65.00	0.00
512	-12.44	65.00	0.00
513	-6.92	65.00	0.00
514	-1.40	65.00	0.00
515	0.00	70.00	0.00
516	5.32	70.00	0.00
517	10.64	70.00	0.00
518	15.96	70.00	0.00
519	21.28	70.00	0.00
520	26.60	70.00	0.00
521	31.93	70.00	0.00
522	37.25	70.00	0.00
523	42.57	70.00	0.00
524	47.89	70.00	0.00
525	53.21	70.00	0.00
526	58.53	70.00	0.00
527	63.85	70.00	0.00
528	69.17	70.00	0.00
529	74.49	70.00	0.00
530	79.81	70.00	0.00
531	85.13	70.00	0.00
532	90.46	70.00	0.00
533	95.78	70.00	0.00
534	101.10	70.00	0.00
535	106.42	70.00	0.00
536	111.74	70.00	0.00
537	117.06	70.00	0.00
538	122.38	70.00	0.00
539	127.70	70.00	0.00
540	133.02	70.00	0.00
541	138.34	70.00	0.00
542	143.66	70.00	0.00
543	148.98	70.00	0.00
544	154.31	70.00	0.00
545	159.63	70.00	0.00
546	164.95	70.00	0.00
547	170.27	70.00	0.00
548	175.59	70.00	0.00
549	-179.09	70.00	0.00
550	-173.77	70.00	0.00
551	-168.45	70.00	0.00
552	-163.13	70.00	0.00
553	-157.81	70.00	0.00
554	-152.49	70.00	0.00
555	-147.16	70.00	0.00
556	-141.84	70.00	0.00
557	-136.52	70.00	0.00
558	-131.20	70.00	0.00
559	-125.88	70.00	0.00
560	-120.56	70.00	0.00
561	-115.24	70.00	0.00
562	-109.92	70.00	0.00
563	-104.60	70.00	0.00
564	-99.28	70.00	0.00
565	-93.96	70.00	0.00
566	-88.63	70.00	0.00
567	-83.31	70.00	0.00
568	-77.99	70.00	0.00
569	-72.67	70.00	0.00
570	-67.35	70.00	0.00
571	-62.03	70.00	0.00
572	-56.71	70.00	0.00
573	-51.39	70.00	0.00
574	-46.07	70.00	0.00
575	-40.75	70.00	0.00
576	-35.43	70.00	0.00
577	-30.10	70.00	0.00
578	-24.78	70.00	0.00
579	-19.46	70.00	0.00
580	-14.14	70.00	0.00
581	-8.82	70.00	0.00
582	-3.50	70.00	0.00
583	0.00	75.00	0.00
584	5.18	75.00	0.00
585	10.35	75.00	0.00
586	15.53	75.00	0.00
587	20.71	75.00	0.00
588	25.88	75.00	0.00
589	31.06	75.00	0.00
590	36.23	75.00	0.00
591	41.41	75.00	0.00
592	46.59	75.00	0.00
593	51.76	75.00	0.00
594	56.94	75.00	0.00
595	62.12	75.00	0.00
596	67.29	75.00	0.00
597	72.47	75.00	0.00
598	77.65	75.00	0.00
599	82.82	75.00	0.00
600	88.00	75.00	0.00
601	93.17	75.00	0.00
602	98.35	75.00	0.00
603	103.53	75.00	0.00
604	108.70	75.00	0.00
605	113.88	75.00	0.00
606	119.06	75.00	0.00
607	124.23	75.00	0.00
608	129.41	75.00	0.00
609	134.59	75.00	0.00
610	139.76	75.00	0.00
611	144.94	75.00	0.00
612	150.12	75.00	0.00
613	155.29	75.00	0.00
614	160.47	75.00	0.00
615	165.64	75.00	0.00
616	170.82	75.00	0.00
617	176.00	75.00	0.00
618	-178.83	75.00	0.00
619	-173.65	75.00	0.00
620	-168.47	75.00	0.00
621	-163.30	75.00	0.00
622	-158.12	75.00	0.00
623	-152.94	75.00	0.00
624	-147.77	75.00	0.00
625	-142.59	75.00	0.00
626	-137.42	75.00	0.00
627	-132.24	75.00	0.00
628	-127.06	75.00	0.00
629	-121.89	75.00	0.00
630	-116.71	75.00	0.00
631	-111.53	75.00	0.00
632	-106.36	75.00	0.00
633	-101.18	75.00	0.00
634	-96.00	75.00	0.00
635	-90.83	75.00	0.00
636	-85.65	75.00	0.00
637	-80.48	75.00	0.00
638	-75.30	75.00	0.00
639	-70.12	75.00	0.00
640	-64.95	75.00	0.00
641	-59.77	75.00	0.00
642	-54.59	75.00	0.00
643	-49.42	75.00	0.00
644	-44.24	75.00	0.00
645	-39.06	75.00	0.00
646	-33.89	75.00	0.00
647	-28.71	75.00	0.00
648	-23.54	75.00	0.00
649	-18.36	75.00	0.00
650	-13.18	75.00	0.00
651	-8.01	75.00	0.00
652	-2.83	75.00	0.00
653	0.00	80.00	0.00
654	5.08	80.00	0.00
655	10.15	80.00	0.00
656	15.23	80.00	0.00
657	20.31	80.00	0.00
658	25.39	80.00	0.00
659	30.46	80.00	0.00
660	35.54	80.00	0.00
661	40.62	80.00	0.00
662	45.69	80.00	0.00
663	50.77	80.00	0.00
664	55.85	80.00	0.00
665	60.93	80.00	0.00
666	66.00	80.00	0.00
667	71.08	80.00	0.00
668	76.16	80.00	0.00
669	81.23	80.00	0.00
670	86.31	80.00	0.00
671	91.39	80.00	0.00
672	96.47	80.00	0.00
673	101.54	80.00	0.00
674	106.62	80.00	0.00
675	111.70	80.00	0.00
676	116.77	80.00	0.00
677	121.85	80.00	0.00
678	126.93	80.00	0.00
679	132.01	80.00	0.00
680	137.08	80.00	0.00
681	142.16	80.00	0.00
682	147.24	80.00	0.00
683	152.31	80.00	0.00
684	157.39	80.00	0.00
685	162.47	80.00	0.00
686	167.55	80.00	0.00
687	172.62	80.00	0.00
688	177.70	80.00	0.00
689	-177.22	80.00	0.00
690	-172.15	80.00	0.00
691	-167.07	80.00	0.00
692	-161.99	80.00	0.00
693	-156.91	80.00	0.00
694	-151.84	80.00	0.00
695	-146.76	80.00	0.00
696	-141.68	80.00	0.00
697	-136.61	80.00	0.00
698	-131.53	80.00	0.00
699	-126.45	80.00	0.00
700	-121.37	80.00	0.00
701	-116.30	80.00	0.00
702	-111.22	80.00	0.00
703	-106.14	80.00	0.00
704	-101.07	80.00	0.00
705	-95.99	80.00	0.00
706	-90.91	80.00	0.00
707	-85.83	80.00	0.00
708	-80.76	80.00	0.00
709	-75.68	80.00	0.00
710	-70.60	80.00	0.00
711	-65.53	80.00	0.00
712	-60.45	80.00	0.00
713	-55.37	80.00	0.00
714	-50.29	80.00	0.00
715	-45.22	80.00	0.00
716	-40.14	80.00	0.00
717	-35.06	80.00	0.00
718	-29.99	80.00	0.00
719	-24.91	80.00	0.00
720	-19.83	80.00	0.00
721	-14.75	80.00	0.00
722	-9.68	80.00	0.00
723	-4.60	80.00	0.00
724	0.00	85.00	0.00
725	5.02	85.00	0.00
726	10.04	85.00	0.00
727	15.06	85.00	0.00
728	20.08	85.00	0.00
729	25.10	85.00	0.00
730	30.11	85.00	0.00
731	35.13	85.00	0.00
732	40.15	85.00	0.00
733	45.17	85.00	0.00
734	50.19	85.00	0.00
735	55.21	85.00	0.00
736	60.23	85.00	0.00
737	65.25	85.00	0.00
738	70.27	85.00	0.00
739	75.29	85.00	0.00
740	80.31	85.00	0.00
741	85.32	85.00	0.00
742	90.34	85.00	0.00
743	95.36	85.00	0.00
744	100.38	85.00	0.00
745	105.40	85.00	0.00
746	110.42	85.00	0.00
747	115.44	85.00	0.00
748	120.46	85.00	0.00
749	125.48	85.00	0.00
750	130.50	85.00	0.00
751	135.52	85.00	0.00
752	140.53	85.00	0.00
753	145.55	85.00	0.00
754	150.57	85.00	0.00
755	155.59	85.00	0.00
756	160.61	85.00	0.00
757	165.63	85.00	0.00
758	170.65	85.00	0.00
759	175.67	85.00	0.00
760	-179.31	85.00	0.00
761	-174.29	85.00	0.00
762	-169.27	85.00	0.00
763	-164.26	85.00	0.00
764	-159.24	85.00	0.00
765	-154.22	85.00	0.00
766	-149.20	85.00	0.00
767	-144.18	85.00	0.00
768	-139.16	85.00	0.00
769	-134.14	85.00	0.00
770	-129.12	85.00	0.00
771	-124.10	85.00	0.00
772	-119.08	85.00	0.00
773	-114.06	85.00	0.00
774	-109.04	85.00	0.00
775	-104.03	85.00	0.00
776	-99.01	85.00	0.00
777	-93.99	85.00	0.00
778	-88.97	85.00	0.00
779	-83.95	85.00	0.00
780	-78.93	85.00	0.00
781	-73.91	85.00	0.00
782	-68.89	85.00	0.00
783	-63.87	85.00	0.00
784	-58.85	85.00	0.00
785	-53.83	85.00	0.00
786	-48.82	85.00	0.00
787	-43.80	85.00	0.00
788	-38.78	85.00	0.00
789	-33.76	85.00	0.00
790	-28.74	85.00	0.00
791	-23.72	85.00	0.00
792	-18.70	85.00	0.00
793	-13.68	85.00	0.00
794	-8.66	85.00	0.00
795	-3.64	85.00	0.00
796	0.00	90.00	0.00
797	5.00	90.00	0.00
798	10.00	90.00	0.00
799	15.00	90.00	0.00
800	20.00	90.00	0.00
801	25.00	90.00	0.00
802	30.00	90.00	0.00
803	35.00	90.00	0.00
804	40.00	90.00	0.00
805	45.00	90.00	0.00
806	50.00	90.00	0.00
807	55.00	90.00	0.00
808	60.00	90.00	0.00
809	65.00	90.00	0.00
810	70.00	90.00	0.00
811	75.00	90.00	0.00
812	80.00	90.00	0.00
813	85.00	90.00	0.00
814	90.00	90.00	0.00
815	95.00	90.00	0.00
816	100.00	90.00	0.00
817	105.00	90.00	0.00
818	110.00	90.00	0.00
819	115.00	90.00	0.00
820	120.00	90.00	0.00
821	125.00	90.00	0.00
822	130.00	90.00	0.00
823	135.00	90.00	0.00
824	140.00	90.00	0.00
825	145.00	90.00	0.00
826	150.00	90.00	0.00
827	155.00	90.00	0.00
828	160.00	90.00	0.00
829	165.00	90.00	0.00
830	170.00	90.00	0.00
831	175.00	90.00	0.00
832	180.00	90.00	0.00
833	-175.00	90.00	0.00
834	-170.00	90.00	0.00
835	-165.00	90.00	0.00
836	-160.00	90.00	0.00
837	-155.00	90.00	0.00
838	-150.00	90.00	0.00
839	-145.00	90.00	0.00
840	-140.00	90.00	0.00
841	-135.00	90.00	0.00
842	-130.00	90.00	0.00
843	-125.00	90.00	0.00
844	-120.00	90.00	0.00
845	-115.00	90.00	0.00
846	-110.00	90.00	0.00
847	-105.00	90.00	0.00
848	-100.00	90.00	0.00
849	-95.00	90.00	0.00
850	-90.00	90.00	0.00
851	-85.00	90.00	0.00
852	-80.00	90.00	0.00
853	-75.00	90.00	0.00
854	-70.00	90.00	0.00
855	-65.00	90.00	0.00
856	-60.00	90.00	0.00
857	-55.00	90.00	0.00
858	-50.00	90.00	0.00
859	-45.00	90.00	0.00
860	-40.00	90.00	0.00
861	-35.00	90.00	0.00
862	-30.00	90.00	0.00
863	-25.00	90.00	0.00
864	-20.00	90.00	0.00
865	-15.00	90.00	0.00
866	-10.00	90.00	0.00
867	-5.00	90.00	0.00
868	0.00	95.00	0.00
869	5.02	95.00	0.00
870	10.04	95.00	0.00
871	15.06	95.00	0.00
872	20.08	95.00	0.00
873	25.10	95.00	0.00
874	30.11	95.00	0.00
875	35.13	95.00	0.00
876	40.15	95.00	0.00
877	45.17	95.00	0.00
878	50.19	95.00	0.00
879	55.21	95.00	0.00
880	60.23	95.00	0.00
881	65.25	95.00	0.00
882	70.27	95.00	0.00
883	75.29	95.00	0.00
884	80.31	95.00	0.00
885	85.32	95.00	0.00
886	90.34	95.00	0.00
887	95.36	95.00	0.00
888	100.38	95.00	0.00
889	105.40	95.00	0.00
890	110.42	95.00	0.00
891	115.44	95.00	0.00
892	120.46	95.00	0.00
893	125.48	95.00	0.00
894	130.50	95.00	0.00
895	135.52	95.00	0.00
896	140.53	95.00	0.00
897	145.55	95.00	0.00
898	150.57	95.00	0.00
899	155.59	95.00	0.00
900	160.61	95.00	0.00
901	165.63	95.00	0.00
902	170.65	95.00	0.00
903	175.67	95.00	0.00
904	-179.31	95.00	0.00
905	-174.29	95.00	0.00
906	-169.27	95.00	0.00
907	-164.26	95.00	0.00
908	-159.24	95.00	0.00
909	-154.22	95.00	0.00
910	-149.20	95.00	0.00
911	-144.18	95.00	0.00
912	-139.16	95.00	0.00
913	-134.14	95.00	0.00
914	-129.12	95.00	0.00
915	-124.10	95.00	0.00
916	-119.08	95.00	0.00
917	-114.06	95.00	0.00
918	-109.04	95.00	0.00
919	-104.03	95.00	0.00
920	-99.01	95.00	0.00
921	-93.99	95.00	0.00
922	-88.97	95.00	0.00
923	-83.95	95.00	0.00
924	-78.93	95.00	0.00
925	-73.91	95.00	0.00
926	-68.89	95.00	0.00
927	-63.87	95.00	0.00
928	-58.85	95.00	0.00
929	-53.83	95.00	0.00
930	-48.82	95.00	0.00
931	-43.80	95.00	0.00
