project3d:  Namespace(positionalargs=['210kd_masked.mrc'], help_to_html=False, sym='c1', orientgen='eman:delta=4:inc_mirror=1', outfile='delta4.hdf', smear=0, projector='standard', append=False, verbose=2, check=False, nofilecheck=False, postprocess=None, cuda=False, prethreshold=False, compressbits=0, ppid=-1, parallel=None)
e2project3.py command line arguments test.... PASSED
Generating and saving projections for  210kd_masked.mrc
68	35.09	20.00	0.00
69	46.78	20.00	0.00
70	58.48	20.00	0.00
71	70.17	20.00	0.00
72	81.87	20.00	0.00
73	93.56	20.00	0.00
74	105.26	20.00	0.00
75	116.95	20.00	0.00
76	128.65	20.00	0.00
77	140.34	20.00	0.00
78	152.04	20.00	0.00
79	163.73	20.00	0.00
80	175.43	20.00	0.00
81	-172.88	20.00	0.00
82	-161.18	20.00	0.00
83	-149.49	20.00	0.00
84	-137.79	20.00	0.00
85	-126.10	20.00	0.00
86	-114.40	20.00	0.00
87	-102.71	20.00	0.00
88	-91.01	20.00	0.00
89	-79.31	20.00	0.00
90	-67.62	20.00	0.00
91	-55.92	20.00	0.00
92	-44.23	20.00	0.00
93	-32.53	20.00	0.00
94	-20.84	20.00	0.00
95	-9.14	20.00	0.00
96	0.00	24.00	0.00
97	9.83	24.00	0.00
98	19.67	24.00	0.00
99	29.50	24.00	0.00
100	39.34	24.00	0.00
101	49.17	24.00	0.00
102	59.01	24.00	0.00
103	68.84	24.00	0.00
104	78.67	24.00	0.00
105	88.51	24.00	0.00
106	98.34	24.00	0.00
107	108.18	24.00	0.00
108	118.01	24.00	0.00
109	127.85	24.00	0.00
110	137.68	24.00	0.00
111	147.52	24.00	0.00
112	157.35	24.00	0.00
113	167.18	24.00	0.00
114	177.02	24.00	0.00
115	-173.15	24.00	0.00
116	-163.31	24.00	0.00
117	-153.48	24.00	0.00
118	-143.64	24.00	0.00
119	-133.81	24.00	0.00
120	-123.97	24.00	0.00
121	-114.14	24.00	0.00
122	-104.31	24.00	0.00
123	-94.47	24.00	0.00
124	-84.64	24.00	0.00
125	-74.80	24.00	0.00
126	-64.97	24.00	0.00
127	-55.13	24.00	0.00
128	-45.30	24.00	0.00
129	-35.47	24.00	0.00
130	-25.63	24.00	0.00
131	-15.80	24.00	0.00
132	-5.96	24.00	0.00
133	0.00	28.00	0.00
134	8.52	28.00	0.00
135	17.04	28.00	0.00
136	25.56	28.00	0.00
137	34.08	28.00	0.00
138	42.60	28.00	0.00
139	51.12	28.00	0.00
140	59.64	28.00	0.00
141	68.16	28.00	0.00
142	76.68	28.00	0.00
143	85.20	28.00	0.00
144	93.72	28.00	0.00
145	102.24	28.00	0.00
146	110.76	28.00	0.00
147	119.28	28.00	0.00
148	127.80	28.00	0.00
149	136.32	28.00	0.00
150	144.84	28.00	0.00
151	153.36	28.00	0.00
152	161.88	28.00	0.00
153	170.40	28.00	0.00
154	178.92	28.00	0.00
155	-172.56	28.00	0.00
156	-164.03	28.00	0.00
157	-155.51	28.00	0.00
158	-146.99	28.00	0.00
159	-138.47	28.00	0.00
160	-129.95	28.00	0.00
161	-121.43	28.00	0.00
162	-112.91	28.00	0.00
163	-104.39	28.00	0.00
164	-95.87	28.00	0.00
165	-87.35	28.00	0.00
166	-78.83	28.00	0.00
167	-70.31	28.00	0.00
168	-61.79	28.00	0.00
169	-53.27	28.00	0.00
170	-44.75	28.00	0.00
171	-36.23	28.00	0.00
172	-27.71	28.00	0.00
173	-19.19	28.00	0.00
174	-10.67	28.00	0.00
175	-2.15	28.00	0.00
176	0.00	32.00	0.00
177	7.55	32.00	0.00
178	15.10	32.00	0.00
179	22.64	32.00	0.00
180	30.19	32.00	0.00
181	37.74	32.00	0.00
182	45.29	32.00	0.00
183	52.84	32.00	0.00
184	60.39	32.00	0.00
185	67.93	32.00	0.00
186	75.48	32.00	0.00
187	83.03	32.00	0.00
188	90.58	32.00	0.00
189	98.13	32.00	0.00
190	105.68	32.00	0.00
191	113.22	32.00	0.00
192	120.77	32.00	0.00
193	128.32	32.00	0.00
194	135.87	32.00	0.00
195	143.42	32.00	0.00
196	150.97	32.00	0.00
197	158.51	32.00	0.00
198	166.06	32.00	0.00
199	173.61	32.00	0.00
200	-178.84	32.00	0.00
201	-171.29	32.00	0.00
202	-163.74	32.00	0.00
203	-156.20	32.00	0.00
204	-148.65	32.00	0.00
205	-141.10	32.00	0.00
206	-133.55	32.00	0.00
207	-126.00	32.00	0.00
208	-118.45	32.00	0.00
209	-110.91	32.00	0.00
210	-103.36	32.00	0.00
211	-95.81	32.00	0.00
212	-88.26	32.00	0.00
213	-80.71	32.00	0.00
214	-73.16	32.00	0.00
215	-65.62	32.00	0.00
216	-58.07	32.00	0.00
217	-50.52	32.00	0.00
218	-42.97	32.00	0.00
219	-35.42	32.00	0.00
220	-27.87	32.00	0.00
221	-20.33	32.00	0.00
222	-12.78	32.00	0.00
223	-5.23	32.00	0.00
224	0.00	36.00	0.00
225	6.81	36.00	0.00
226	13.61	36.00	0.00
227	20.42	36.00	0.00
228	27.22	36.00	0.00
229	34.03	36.00	0.00
230	40.83	36.00	0.00
231	47.64	36.00	0.00
232	54.44	36.00	0.00
233	61.25	36.00	0.00
234	68.05	36.00	0.00
235	74.86	36.00	0.00
236	81.66	36.00	0.00
237	88.47	36.00	0.00
238	95.27	36.00	0.00
239	102.08	36.00	0.00
240	108.88	36.00	0.00
241	115.69	36.00	0.00
242	122.49	36.00	0.00
243	129.30	36.00	0.00
244	136.10	36.00	0.00
245	142.91	36.00	0.00
246	149.71	36.00	0.00
247	156.52	36.00	0.00
248	163.32	36.00	0.00
249	170.13	36.00	0.00
250	176.94	36.00	0.00
251	-176.26	36.00	0.00
252	-169.45	36.00	0.00
253	-162.65	36.00	0.00
254	-155.84	36.00	0.00
255	-149.04	36.00	0.00
256	-142.23	36.00	0.00
257	-135.43	36.00	0.00
258	-128.62	36.00	0.00
259	-121.82	36.00	0.00
260	-115.01	36.00	0.00
261	-108.21	36.00	0.00
262	-101.40	36.00	0.00
263	-94.60	36.00	0.00
264	-87.79	36.00	0.00
265	-80.99	36.00	0.00
266	-74.18	36.00	0.00
267	-67.38	36.00	0.00
268	-60.57	36.00	0.00
269	-53.77	36.00	0.00
270	-46.96	36.00	0.00
271	-40.16	36.00	0.00
272	-33.35	36.00	0.00
273	-26.54	36.00	0.00
274	-19.74	36.00	0.00
275	-12.93	36.00	0.00
276	-6.13	36.00	0.00
277	0.00	40.00	0.00
278	6.22	40.00	0.00
279	12.45	40.00	0.00
280	18.67	40.00	0.00
281	24.89	40.00	0.00
282	31.11	40.00	0.00
283	37.34	40.00	0.00
284	43.56	40.00	0.00
285	49.78	40.00	0.00
286	56.01	40.00	0.00
287	62.23	40.00	0.00
288	68.45	40.00	0.00
289	74.67	40.00	0.00
290	80.90	40.00	0.00
291	87.12	40.00	0.00
292	93.34	40.00	0.00
293	99.57	40.00	0.00
294	105.79	40.00	0.00
295	112.01	40.00	0.00
296	118.24	40.00	0.00
297	124.46	40.00	0.00
298	130.68	40.00	0.00
299	136.90	40.00	0.00
300	143.13	40.00	0.00
301	149.35	40.00	0.00
302	155.57	40.00	0.00
303	161.80	40.00	0.00
304	168.02	40.00	0.00
305	174.24	40.00	0.00
306	-179.54	40.00	0.00
307	-173.31	40.00	0.00
308	-167.09	40.00	0.00
309	-160.87	40.00	0.00
310	-154.64	40.00	0.00
311	-148.42	40.00	0.00
312	-142.20	40.00	0.00
313	-135.98	40.00	0.00
314	-129.75	40.00	0.00
315	-123.53	40.00	0.00
316	-117.31	40.00	0.00
317	-111.08	40.00	0.00
318	-104.86	40.00	0.00
319	-98.64	40.00	0.00
320	-92.42	40.00	0.00
321	-86.19	40.00	0.00
322	-79.97	40.00	0.00
323	-73.75	40.00	0.00
324	-67.52	40.00	0.00
325	-61.30	40.00	0.00
326	-55.08	40.00	0.00
327	-48.86	40.00	0.00
328	-42.63	40.00	0.00
329	-36.41	40.00	0.00
330	-30.19	40.00	0.00
331	-23.96	40.00	0.00
332	-17.74	40.00	0.00
333	-11.52	40.00	0.00
334	-5.29	40.00	0.00
335	0.00	44.00	0.00
336	5.76	44.00	0.00
337	11.52	44.00	0.00
338	17.27	44.00	0.00
339	23.03	44.00	0.00
340	28.79	44.00	0.00
341	34.55	44.00	0.00
342	40.31	44.00	0.00
343	46.07	44.00	0.00
344	51.82	44.00	0.00
345	57.58	44.00	0.00
346	63.34	44.00	0.00
347	69.10	44.00	0.00
348	74.86	44.00	0.00
349	80.62	44.00	0.00
350	86.37	44.00	0.00
351	92.13	44.00	0.00
352	97.89	44.00	0.00
353	103.65	44.00	0.00
354	109.41	44.00	0.00
355	115.16	44.00	0.00
356	120.92	44.00	0.00
357	126.68	44.00	0.00
358	132.44	44.00	0.00
359	138.20	44.00	0.00
360	143.96	44.00	0.00
361	149.71	44.00	0.00
362	155.47	44.00	0.00
363	161.23	44.00	0.00
364	166.99	44.00	0.00
365	172.75	44.00	0.00
366	178.50	44.00	0.00
367	-175.74	44.00	0.00
368	-169.98	44.00	0.00
369	-164.22	44.00	0.00
370	-158.46	44.00	0.00
371	-152.70	44.00	0.00
372	-146.95	44.00	0.00
373	-141.19	44.00	0.00
374	-135.43	44.00	0.00
375	-129.67	44.00	0.00
376	-123.91	44.00	0.00
377	-118.15	44.00	0.00
378	-112.40	44.00	0.00
379	-106.64	44.00	0.00
380	-100.88	44.00	0.00
381	-95.12	44.00	0.00
382	-89.36	44.00	0.00
383	-83.61	44.00	0.00
384	-77.85	44.00	0.00
385	-72.09	44.00	0.00
386	-66.33	44.00	0.00
387	-60.57	44.00	0.00
388	-54.81	44.00	0.00
389	-49.06	44.00	0.00
390	-43.30	44.00	0.00
391	-37.54	44.00	0.00
392	-31.78	44.00	0.00
393	-26.02	44.00	0.00
394	-20.26	44.00	0.00
395	-14.51	44.00	0.00
396	-8.75	44.00	0.00
397	-2.99	44.00	0.00
398	0.00	48.00	0.00
399	5.38	48.00	0.00
400	10.77	48.00	0.00
401	16.15	48.00	0.00
402	21.53	48.00	0.00
403	26.91	48.00	0.00
404	32.30	48.00	0.00
405	37.68	48.00	0.00
406	43.06	48.00	0.00
407	48.44	48.00	0.00
408	53.83	48.00	0.00
409	59.21	48.00	0.00
410	64.59	48.00	0.00
411	69.97	48.00	0.00
412	75.36	48.00	0.00
413	80.74	48.00	0.00
414	86.12	48.00	0.00
415	91.50	48.00	0.00
416	96.89	48.00	0.00
417	102.27	48.00	0.00
418	107.65	48.00	0.00
419	113.03	48.00	0.00
420	118.42	48.00	0.00
421	123.80	48.00	0.00
422	129.18	48.00	0.00
423	134.56	48.00	0.00
424	139.95	48.00	0.00
425	145.33	48.00	0.00
426	150.71	48.00	0.00
427	156.09	48.00	0.00
428	161.48	48.00	0.00
429	166.86	48.00	0.00
430	172.24	48.00	0.00
431	177.62	48.00	0.00
432	-176.99	48.00	0.00
433	-171.61	48.00	0.00
434	-166.23	48.00	0.00
435	-160.85	48.00	0.00
436	-155.46	48.00	0.00
437	-150.08	48.00	0.00
438	-144.70	48.00	0.00
439	-139.32	48.00	0.00
440	-133.93	48.00	0.00
441	-128.55	48.00	0.00
442	-123.17	48.00	0.00
443	-117.79	48.00	0.00
444	-112.40	48.00	0.00
445	-107.02	48.00	0.00
446	-101.64	48.00	0.00
447	-96.26	48.00	0.00
448	-90.87	48.00	0.00
449	-85.49	48.00	0.00
450	-80.11	48.00	0.00
451	-74.73	48.00	0.00
452	-69.34	48.00	0.00
453	-63.96	48.00	0.00
454	-58.58	48.00	0.00
455	-53.20	48.00	0.00
456	-47.81	48.00	0.00
457	-42.43	48.00	0.00
458	-37.05	48.00	0.00
459	-31.67	48.00	0.00
460	-26.28	48.00	0.00
461	-20.90	48.00	0.00
462	-15.52	48.00	0.00
463	-10.14	48.00	0.00
464	-4.75	48.00	0.00
465	0.00	52.00	0.00
466	5.08	52.00	0.00
467	10.15	52.00	0.00
468	15.23	52.00	0.00
469	20.30	52.00	0.00
470	25.38	52.00	0.00
471	30.46	52.00	0.00
472	35.53	52.00	0.00
473	40.61	52.00	0.00
474	45.68	52.00	0.00
475	50.76	52.00	0.00
476	55.84	52.00	0.00
477	60.91	52.00	0.00
478	65.99	52.00	0.00
479	71.07	52.00	0.00
480	76.14	52.00	0.00
481	81.22	52.00	0.00
482	86.29	52.00	0.00
483	91.37	52.00	0.00
484	96.45	52.00	0.00
485	101.52	52.00	0.00
486	106.60	52.00	0.00
487	111.67	52.00	0.00
488	116.75	52.00	0.00
489	121.83	52.00	0.00
490	126.90	52.00	0.00
491	131.98	52.00	0.00
492	137.05	52.00	0.00
493	142.13	52.00	0.00
494	147.21	52.00	0.00
495	152.28	52.00	0.00
496	157.36	52.00	0.00
497	162.43	52.00	0.00
498	167.51	52.00	0.00
499	172.59	52.00	0.00
500	177.66	52.00	0.00
501	-177.26	52.00	0.00
502	-172.19	52.00	0.00
503	-167.11	52.00	0.00
504	-162.03	52.00	0.00
505	-156.96	52.00	0.00
506	-151.88	52.00	0.00
507	-146.80	52.00	0.00
508	-141.73	52.00	0.00
509	-136.65	52.00	0.00
510	-131.58	52.00	0.00
511	-126.50	52.00	0.00
512	-121.42	52.00	0.00
513	-116.35	52.00	0.00
514	-111.27	52.00	0.00
515	-106.20	52.00	0.00
516	-101.12	52.00	0.00
517	-96.04	52.00	0.00
518	-90.97	52.00	0.00
519	-85.89	52.00	0.00
520	-80.82	52.00	0.00
521	-75.74	52.00	0.00
522	-70.66	52.00	0.00
523	-65.59	52.00	0.00
524	-60.51	52.00	0.00
525	-55.44	52.00	0.00
526	-50.36	52.00	0.00
527	-45.28	52.00	0.00
528	-40.21	52.00	0.00
529	-35.13	52.00	0.00
530	-30.05	52.00	0.00
531	-24.98	52.00	0.00
532	-19.90	52.00	0.00
533	-14.83	52.00	0.00
534	-9.75	52.00	0.00
535	-4.67	52.00	0.00
536	0.00	56.00	0.00
537	4.82	56.00	0.00
538	9.65	56.00	0.00
539	14.47	56.00	0.00
540	19.30	56.00	0.00
541	24.12	56.00	0.00
542	28.95	56.00	0.00
543	33.77	56.00	0.00
544	38.60	56.00	0.00
545	43.42	56.00	0.00
546	48.25	56.00	0.00
547	53.07	56.00	0.00
548	57.90	56.00	0.00
549	62.72	56.00	0.00
550	67.55	56.00	0.00
551	72.37	56.00	0.00
552	77.20	56.00	0.00
553	82.02	56.00	0.00
554	86.85	56.00	0.00
555	91.67	56.00	0.00
556	96.50	56.00	0.00
557	101.32	56.00	0.00
558	106.15	56.00	0.00
559	110.97	56.00	0.00
560	115.80	56.00	0.00
561	120.62	56.00	0.00
562	125.45	56.00	0.00
563	130.27	56.00	0.00
564	135.10	56.00	0.00
565	139.92	56.00	0.00
566	144.75	56.00	0.00
567	149.57	56.00	0.00
568	154.40	56.00	0.00
569	159.22	56.00	0.00
570	164.05	56.00	0.00
571	168.87	56.00	0.00
572	173.70	56.00	0.00
573	178.52	56.00	0.00
574	-176.65	56.00	0.00
575	-171.83	56.00	0.00
576	-167.01	56.00	0.00
577	-162.18	56.00	0.00
578	-157.36	56.00	0.00
579	-152.53	56.00	0.00
580	-147.71	56.00	0.00
581	-142.88	56.00	0.00
582	-138.06	56.00	0.00
583	-133.23	56.00	0.00
584	-128.41	56.00	0.00
585	-123.58	56.00	0.00
586	-118.76	56.00	0.00
587	-113.93	56.00	0.00
588	-109.11	56.00	0.00
589	-104.28	56.00	0.00
590	-99.46	56.00	0.00
591	-94.63	56.00	0.00
592	-89.81	56.00	0.00
593	-84.98	56.00	0.00
594	-80.16	56.00	0.00
595	-75.33	56.00	0.00
596	-70.51	56.00	0.00
597	-65.68	56.00	0.00
598	-60.86	56.00	0.00
599	-56.03	56.00	0.00
600	-51.21	56.00	0.00
601	-46.38	56.00	0.00
602	-41.56	56.00	0.00
603	-36.73	56.00	0.00
604	-31.91	56.00	0.00
605	-27.08	56.00	0.00
606	-22.26	56.00	0.00
607	-17.43	56.00	0.00
608	-12.61	56.00	0.00
609	-7.78	56.00	0.00
610	-2.96	56.00	0.00
611	0.00	60.00	0.00
612	4.62	60.00	0.00
613	9.24	60.00	0.00
614	13.86	60.00	0.00
615	18.48	60.00	0.00
616	23.09	60.00	0.00
617	27.71	60.00	0.00
618	32.33	60.00	0.00
619	36.95	60.00	0.00
620	41.57	60.00	0.00
621	46.19	60.00	0.00
622	50.81	60.00	0.00
623	55.43	60.00	0.00
624	60.04	60.00	0.00
625	64.66	60.00	0.00
626	69.28	60.00	0.00
627	73.90	60.00	0.00
628	78.52	60.00	0.00
629	83.14	60.00	0.00
630	87.76	60.00	0.00
631	92.38	60.00	0.00
632	96.99	60.00	0.00
633	101.61	60.00	0.00
634	106.23	60.00	0.00
635	110.85	60.00	0.00
636	115.47	60.00	0.00
637	120.09	60.00	0.00
638	124.71	60.00	0.00
639	129.33	60.00	0.00
640	133.95	60.00	0.00
641	138.56	60.00	0.00
642	143.18	60.00	0.00
643	147.80	60.00	0.00
644	152.42	60.00	0.00
645	157.04	60.00	0.00
646	161.66	60.00	0.00
647	166.28	60.00	0.00
648	170.90	60.00	0.00
649	175.51	60.00	0.00
650	-179.87	60.00	0.00
651	-175.25	60.00	0.00
652	-170.63	60.00	0.00
653	-166.01	60.00	0.00
654	-161.39	60.00	0.00
655	-156.77	60.00	0.00
656	-152.15	60.00	0.00
657	-147.54	60.00	0.00
658	-142.92	60.00	0.00
659	-138.30	60.00	0.00
660	-133.68	60.00	0.00
661	-129.06	60.00	0.00
662	-124.44	60.00	0.00
663	-119.82	60.00	0.00
664	-115.20	60.00	0.00
665	-110.58	60.00	0.00
666	-105.97	60.00	0.00
667	-101.35	60.00	0.00
668	-96.73	60.00	0.00
669	-92.11	60.00	0.00
670	-87.49	60.00	0.00
671	-82.87	60.00	0.00
672	-78.25	60.00	0.00
673	-73.63	60.00	0.00
674	-69.02	60.00	0.00
675	-64.40	60.00	0.00
676	-59.78	60.00	0.00
677	-55.16	60.00	0.00
678	-50.54	60.00	0.00
679	-45.92	60.00	0.00
680	-41.30	60.00	0.00
681	-36.68	60.00	0.00
682	-32.06	60.00	0.00
683	-27.45	60.00	0.00
684	-22.83	60.00	0.00
685	-18.21	60.00	0.00
686	-13.59	60.00	0.00
687	-8.97	60.00	0.00
688	-4.35	60.00	0.00
689	0.00	64.00	0.00
690	4.45	64.00	0.00
691	8.90	64.00	0.00
692	13.35	64.00	0.00
693	17.80	64.00	0.00
694	22.25	64.00	0.00
695	26.70	64.00	0.00
696	31.15	64.00	0.00
697	35.60	64.00	0.00
698	40.05	64.00	0.00
699	44.50	64.00	0.00
700	48.95	64.00	0.00
701	53.40	64.00	0.00
702	57.86	64.00	0.00
703	62.31	64.00	0.00
704	66.76	64.00	0.00
705	71.21	64.00	0.00
706	75.66	64.00	0.00
707	80.11	64.00	0.00
708	84.56	64.00	0.00
709	89.01	64.00	0.00
710	93.46	64.00	0.00
711	97.91	64.00	0.00
712	102.36	64.00	0.00
713	106.81	64.00	0.00
714	111.26	64.00	0.00
715	115.71	64.00	0.00
716	120.16	64.00	0.00
717	124.61	64.00	0.00
718	129.06	64.00	0.00
719	133.51	64.00	0.00
720	137.96	64.00	0.00
721	142.41	64.00	0.00
722	146.86	64.00	0.00
723	151.31	64.00	0.00
724	155.76	64.00	0.00
725	160.21	64.00	0.00
726	164.67	64.00	0.00
727	169.12	64.00	0.00
728	173.57	64.00	0.00
729	178.02	64.00	0.00
730	-177.53	64.00	0.00
731	-173.08	64.00	0.00
732	-168.63	64.00	0.00
733	-164.18	64.00	0.00
734	-159.73	64.00	0.00
735	-155.28	64.00	0.00
736	-150.83	64.00	0.00
737	-146.38	64.00	0.00
738	-141.93	64.00	0.00
739	-137.48	64.00	0.00
740	-133.03	64.00	0.00
741	-128.58	64.00	0.00
742	-124.13	64.00	0.00
743	-119.68	64.00	0.00
744	-115.23	64.00	0.00
745	-110.78	64.00	0.00
746	-106.33	64.00	0.00
747	-101.88	64.00	0.00
748	-97.43	64.00	0.00
749	-92.98	64.00	0.00
750	-88.53	64.00	0.00
751	-84.07	64.00	0.00
752	-79.62	64.00	0.00
753	-75.17	64.00	0.00
754	-70.72	64.00	0.00
755	-66.27	64.00	0.00
756	-61.82	64.00	0.00
757	-57.37	64.00	0.00
758	-52.92	64.00	0.00
759	-48.47	64.00	0.00
760	-44.02	64.00	0.00
761	-39.57	64.00	0.00
762	-35.12	64.00	0.00
763	-30.67	64.00	0.00
764	-26.22	64.00	0.00
765	-21.77	64.00	0.00
766	-17.32	64.00	0.00
767	-12.87	64.00	0.00
768	-8.42	64.00	0.00
769	-3.97	64.00	0.00
770	0.00	68.00	0.00
771	4.31	68.00	0.00
772	8.63	68.00	0.00
773	12.94	68.00	0.00
774	17.26	68.00	0.00
775	21.57	68.00	0.00
776	25.88	68.00	0.00
777	30.20	68.00	0.00
778	34.51	68.00	0.00
779	38.83	68.00	0.00
780	43.14	68.00	0.00
781	47.46	68.00	0.00
782	51.77	68.00	0.00
783	56.08	68.00	0.00
784	60.40	68.00	0.00
785	64.71	68.00	0.00
786	69.03	68.00	0.00
787	73.34	68.00	0.00
788	77.65	68.00	0.00
789	81.97	68.00	0.00
790	86.28	68.00	0.00
791	90.60	68.00	0.00
792	94.91	68.00	0.00
793	99.23	68.00	0.00
794	103.54	68.00	0.00
795	107.85	68.00	0.00
796	112.17	68.00	0.00
797	116.48	68.00	0.00
798	120.80	68.00	0.00
799	125.11	68.00	0.00
800	129.42	68.00	0.00
801	133.74	68.00	0.00
802	138.05	68.00	0.00
803	142.37	68.00	0.00
804	146.68	68.00	0.00
805	150.99	68.00	0.00
806	155.31	68.00	0.00
807	159.62	68.00	0.00
808	163.94	68.00	0.00
809	168.25	68.00	0.00
810	172.57	68.00	0.00
811	176.88	68.00	0.00
812	-178.81	68.00	0.00
813	-174.49	68.00	0.00
814	-170.18	68.00	0.00
815	-165.86	68.00	0.00
816	-161.55	68.00	0.00
817	-157.24	68.00	0.00
818	-152.92	68.00	0.00
819	-148.61	68.00	0.00
820	-144.29	68.00	0.00
821	-139.98	68.00	0.00
822	-135.66	68.00	0.00
823	-131.35	68.00	0.00
824	-127.04	68.00	0.00
825	-122.72	68.00	0.00
826	-118.41	68.00	0.00
827	-114.09	68.00	0.00
828	-109.78	68.00	0.00
829	-105.47	68.00	0.00
830	-101.15	68.00	0.00
831	-96.84	68.00	0.00
832	-92.52	68.00	0.00
833	-88.21	68.00	0.00
834	-83.90	68.00	0.00
835	-79.58	68.00	0.00
836	-75.27	68.00	0.00
837	-70.95	68.00	0.00
838	-66.64	68.00	0.00
839	-62.32	68.00	0.00
840	-58.01	68.00	0.00
841	-53.70	68.00	0.00
842	-49.38	68.00	0.00
843	-45.07	68.00	0.00
844	-40.75	68.00	0.00
845	-36.44	68.00	0.00
846	-32.13	68.00	0.00
847	-27.81	68.00	0.00
848	-23.50	68.00	0.00
849	-19.18	68.00	0.00
850	-14.87	68.00	0.00
851	-10.55	68.00	0.00
852	-6.24	68.00	0.00
853	-1.93	68.00	0.00
854	0.00	72.00	0.00
855	4.21	72.00	0.00
856	8.41	72.00	0.00
857	12.62	72.00	0.00
858	16.82	72.00	0.00
859	21.03	72.00	0.00
860	25.24	72.00	0.00
861	29.44	72.00	0.00
862	33.65	72.00	0.00
863	37.85	72.00	0.00
864	42.06	72.00	0.00
865	46.26	72.00	0.00
866	50.47	72.00	0.00
867	54.68	72.00	0.00
868	58.88	72.00	0.00
869	63.09	72.00	0.00
870	67.29	72.00	0.00
871	71.50	72.00	0.00
872	75.71	72.00	0.00
873	79.91	72.00	0.00
874	84.12	72.00	0.00
875	88.32	72.00	0.00
876	92.53	72.00	0.00
877	96.73	72.00	0.00
878	100.94	72.00	0.00
879	105.15	72.00	0.00
880	109.35	72.00	0.00
881	113.56	72.00	0.00
882	117.76	72.00	0.00
883	121.97	72.00	0.00
884	126.18	72.00	0.00
885	130.38	72.00	0.00
886	134.59	72.00	0.00
887	138.79	72.00	0.00
888	143.00	72.00	0.00
889	147.20	72.00	0.00
890	151.41	72.00	0.00
891	155.62	72.00	0.00
892	159.82	72.00	0.00
893	164.03	72.00	0.00
894	168.23	72.00	0.00
895	172.44	72.00	0.00
896	176.65	72.00	0.00
897	-179.15	72.00	0.00
898	-174.94	72.00	0.00
899	-170.74	72.00	0.00
900	-166.53	72.00	0.00
901	-162.33	72.00	0.00
902	-158.12	72.00	0.00
903	-153.91	72.00	0.00
904	-149.71	72.00	0.00
905	-145.50	72.00	0.00
906	-141.30	72.00	0.00
907	-137.09	72.00	0.00
908	-132.88	72.00	0.00
909	-128.68	72.00	0.00
910	-124.47	72.00	0.00
911	-120.27	72.00	0.00
912	-116.06	72.00	0.00
913	-111.86	72.00	0.00
914	-107.65	72.00	0.00
915	-103.44	72.00	0.00
916	-99.24	72.00	0.00
917	-95.03	72.00	0.00
918	-90.83	72.00	0.00
919	-86.62	72.00	0.00
920	-82.41	72.00	0.00
921	-78.21	72.00	0.00
922	-74.00	72.00	0.00
923	-69.80	72.00	0.00
924	-65.59	72.00	0.00
925	-61.39	72.00	0.00
926	-57.18	72.00	0.00
927	-52.97	72.00	0.00
928	-48.77	72.00	0.00
929	-44.56	72.00	0.00
930	-40.36	72.00	0.00
931	-36.15	72.00	0.00
932	-31.94	72.00	0.00
933	-27.74	72.00	0.00
934	-23.53	72.00	0.00
935	-19.33	72.00	0.00
936	-15.12	72.00	0.00
937	-10.91	72.00	0.00
938	-6.71	72.00	0.00
